INSTALL_ID,STAT_MONTH,UNIT_CODE,UNIT_NAME,DEVICE_TYPE,DEVICE_CODE,INSTALL_NUM
1000077497,202511,34414,阜阳供电公司,互感器,34037834,6
1000077498,202511,34414,阜阳供电公司,互感器,34037837,52
1000077499,202511,34414,阜阳供电公司,互感器,34037835,4
1000077500,202511,34414,阜阳供电公司,互感器,34037683,8
1000077501,202511,34414,阜阳供电公司,互感器,8302000000800013,10
1000077502,202511,34414,阜阳供电公司,互感器,8302000003500006,7
1000077503,202511,34414,阜阳供电公司,互感器,34029557,1
1000077504,202511,34414,阜阳供电公司,互感器,8302000003500003,5
1000077505,202511,34414,阜阳供电公司,互感器,8302000000800010,13
1000077506,202511,34414,阜阳供电公司,互感器,8302000001400002,2
1000077507,202511,34414,阜阳供电公司,互感器,8302000000500018,2
1000077508,202511,34414,阜阳供电公司,互感器,8302000003000003,6
1000077509,202511,34414,阜阳供电公司,互感器,8302000000500010,38
1000077510,202511,34414,阜阳供电公司,电能表,34000609,1
1000077511,202511,34414,阜阳供电公司,电能表,34000201,2
1000077512,202511,34414,阜阳供电公司,电能表,34000565,7
1000077513,202511,34414,阜阳供电公司,电能表,34000569,4
1000077514,202511,34414,阜阳供电公司,互感器,34001298,3
1000077515,202511,34414,阜阳供电公司,互感器,34001086,3
1000077516,202511,34414,阜阳供电公司,互感器,34001212,36
1000077517,202511,34414,阜阳供电公司,互感器,34001075,16
1000077518,202511,34414,阜阳供电公司,互感器,34001240,3
1000077519,202511,34414,阜阳供电公司,互感器,34001073,54
1000077520,202511,34414,阜阳供电公司,互感器,34038114,1
1000077521,202511,34414,阜阳供电公司,互感器,34038116,6
1000077522,202511,34414,阜阳供电公司,电能表,34000200,3
1000077523,202511,34414,阜阳供电公司,电能表,34000669,6
1000077524,202511,34414,阜阳供电公司,电能表,34000643,1
1000077525,202511,34414,阜阳供电公司,电能表,34000608,20
1000077526,202511,34414,阜阳供电公司,电能表,34000204,3
1000077527,202511,34414,阜阳供电公司,通信设备,8305000000900019,348
1000077528,202511,34414,阜阳供电公司,通信设备,8305000000200003,1
1000077529,202511,34414,阜阳供电公司,通信设备,8305000005000003,102
1000077530,202511,34414,阜阳供电公司,通信设备,8305000000000002,337
1000077531,202511,34414,阜阳供电公司,通信设备,8305000003500013,481
1000077532,202511,34414,阜阳供电公司,通信设备,8305000003500011,74
1000077533,202511,34414,阜阳供电公司,通信设备,8305000000900014,234
1000077534,202511,34414,阜阳供电公司,电能表,34000193,415
1000077535,202511,34414,阜阳供电公司,通信设备,8305000000900022,10
1000077536,202511,34414,阜阳供电公司,通信设备,8305000000900014,11
1000077537,202511,34414,阜阳供电公司,通信设备,8343000000900032,20
1000077538,202511,34414,阜阳供电公司,通信设备,8343000000900045,146
1000077539,202511,34414,阜阳供电公司,通信设备,8343000000900038,50
1000077540,202511,34414,阜阳供电公司,通信设备,8343000000900038,65
1000077541,202511,34414,阜阳供电公司,通信设备,8305000000900016,13
1000077542,202511,34414,阜阳供电公司,通信设备,8305000000900018,45
1000077543,202511,34414,阜阳供电公司,电能表,34000196,27014
1000077544,202511,34414,阜阳供电公司,电能表,34000213,322
1000077545,202511,34414,阜阳供电公司,电能表,34000202,1872
1000077546,202511,34414,阜阳供电公司,电能表,8301000005500003,1
1000077547,202511,34414,阜阳供电公司,电能表,34000209,408
1000077548,202511,34414,阜阳供电公司,电能表,8301000000200003,24
1000077549,202511,34414,阜阳供电公司,电能表,34000718,26
1000077550,202511,34414,阜阳供电公司,电能表,34000745,236
1000077551,202511,34414,阜阳供电公司,电能表,34000214,213
1000077552,202511,34414,阜阳供电公司,终端,34001339,4
1000077553,202511,34414,阜阳供电公司,终端,34001336,12
1000077554,202511,34414,阜阳供电公司,终端,34001342,3
1000077555,202511,34414,阜阳供电公司,终端,34001334,1
1000077556,202511,34414,阜阳供电公司,终端,34001339,603
1000077557,202511,34414,阜阳供电公司,终端,34001336,4
1000077558,202511,34414,阜阳供电公司,终端,34001340,292
1000077559,202511,34414,阜阳供电公司,通信设备,8309000007500003,21254
1000077560,202511,34414,阜阳供电公司,通信设备,34000806,25221
1000077561,202511,34414,阜阳供电公司,终端,8309000006800003,1
1000077562,202511,34414,阜阳供电公司,通信设备,34000802,26
1000077563,202511,34414,阜阳供电公司,通信设备,8354000001500002,2490
1000077564,202511,34414,阜阳供电公司,通信设备,34000801,445
1000077565,202511,34414,阜阳供电公司,通信设备,8354000001600002,26325
1000077566,202511,34414,阜阳供电公司,终端,34000804,885
1000077567,202511,34414,阜阳供电公司,通信设备,34000803,2
1000077568,202511,34414,阜阳供电公司,通信设备,8354000001700002,489
1000077569,202511,34414,阜阳供电公司,通信设备,34000805,492
1000077570,202511,34414,阜阳供电公司,终端,8309000000900006,9
1000077571,202511,34414,阜阳供电公司,终端,8309000000900008,53
1000077572,202511,34414,阜阳供电公司,通信设备,34001354,528
1000077573,202511,34414,阜阳供电公司,通信设备,34001335,9
1000077574,202511,34414,阜阳供电公司,通信设备,34028004,1
1000077575,202511,34414,阜阳供电公司,通信设备,nan,203
1000077576,202511,34415,宣城供电公司,互感器,34001076,108
1000077577,202511,34415,宣城供电公司,互感器,34001308,21
1000077578,202511,34415,宣城供电公司,互感器,34001078,6
1000077579,202511,34415,宣城供电公司,互感器,34001215,192
1000077580,202511,34415,宣城供电公司,互感器,34001300,42
1000077581,202511,34415,宣城供电公司,互感器,34001074,50
1000077582,202511,34415,宣城供电公司,互感器,34001214,21
1000077583,202511,34415,宣城供电公司,互感器,34001299,79
1000077584,202511,34415,宣城供电公司,互感器,34001077,39
1000077585,202511,34415,宣城供电公司,互感器,34044542,44
1000077586,202511,34415,宣城供电公司,互感器,34037824,9
1000077587,202511,34415,宣城供电公司,互感器,34037524,6
1000077588,202511,34415,宣城供电公司,互感器,34037825,3
1000077589,202511,34415,宣城供电公司,互感器,34037840,6
1000077590,202511,34415,宣城供电公司,互感器,34038285,12
1000077591,202511,34415,宣城供电公司,互感器,34037823,18
1000077592,202511,34415,宣城供电公司,互感器,34037982,10
1000077593,202511,34415,宣城供电公司,互感器,34038115,12
1000077594,202511,34415,宣城供电公司,互感器,34037672,8
1000077595,202511,34415,宣城供电公司,互感器,34038280,33
1000077596,202511,34415,宣城供电公司,互感器,34038121,12
1000077597,202511,34415,宣城供电公司,互感器,34037673,2
1000077598,202511,34415,宣城供电公司,互感器,34038286,16
1000077599,202511,34415,宣城供电公司,互感器,34037205,6
1000077600,202511,34415,宣城供电公司,互感器,34037981,12
1000077601,202511,34415,宣城供电公司,互感器,34038146,6
1000077602,202511,34415,宣城供电公司,互感器,34037212,22
1000077603,202511,34415,宣城供电公司,互感器,34037349,2
1000077604,202511,34415,宣城供电公司,互感器,34037675,14
1000077605,202511,34415,宣城供电公司,互感器,34038292,20
1000077606,202511,34415,宣城供电公司,互感器,34037834,16
1000077607,202511,34415,宣城供电公司,互感器,34037830,2
1000077608,202511,34415,宣城供电公司,互感器,34037353,2
1000077609,202511,34415,宣城供电公司,互感器,34037837,30
1000077610,202511,34415,宣城供电公司,互感器,34037835,14
1000077611,202511,34415,宣城供电公司,互感器,34037683,2
1000077612,202511,34415,宣城供电公司,互感器,34029310,8
1000077613,202511,34415,宣城供电公司,互感器,8302000000800013,4
1000077614,202511,34415,宣城供电公司,互感器,8302000003600008,4
1000077615,202511,34415,宣城供电公司,互感器,8302000003500003,2
1000077616,202511,34415,宣城供电公司,互感器,8302000003800003,2
1000077617,202511,34415,宣城供电公司,互感器,8302000000500010,110
1000077618,202511,34415,宣城供电公司,电能表,34000201,7
1000077619,202511,34415,宣城供电公司,电能表,34000565,2
1000077620,202511,34415,宣城供电公司,电能表,34000569,4
1000077621,202511,34415,宣城供电公司,互感器,34001298,6
1000077622,202511,34415,宣城供电公司,互感器,34001212,30
1000077623,202511,34415,宣城供电公司,互感器,34001075,72
1000077624,202511,34415,宣城供电公司,互感器,34001073,111
1000077625,202511,34415,宣城供电公司,互感器,34001080,16
1000077626,202511,34415,宣城供电公司,互感器,34037340,2
1000077627,202511,34415,宣城供电公司,互感器,8302000006000003,2
1000077628,202511,34415,宣城供电公司,电能表,34000669,2
1000077629,202511,34415,宣城供电公司,电能表,34000608,1
1000077630,202511,34415,宣城供电公司,通信设备,8305000000900019,53
1000077631,202511,34415,宣城供电公司,通信设备,8305000005000003,5
1000077632,202511,34415,宣城供电公司,通信设备,8305000000000002,15
1000077633,202511,34415,宣城供电公司,通信设备,8305000000900014,3192
1000077634,202511,34415,宣城供电公司,通信设备,8305000003600013,14
1000077635,202511,34415,宣城供电公司,通信设备,8305000000900022,28
1000077636,202511,34415,宣城供电公司,通信设备,8305000000900014,66
1000077637,202511,34415,宣城供电公司,通信设备,8343000000900032,33
1000077638,202511,34415,宣城供电公司,通信设备,8343000000900045,108
1000077639,202511,34415,宣城供电公司,通信设备,8343000000900045,26
1000077640,202511,34415,宣城供电公司,通信设备,8343000000900038,28
1000077641,202511,34415,宣城供电公司,通信设备,8305000004700002,10
1000077642,202511,34415,宣城供电公司,通信设备,8305000000900016,19
1000077643,202511,34415,宣城供电公司,通信设备,8343000000900035,1
1000077644,202511,34415,宣城供电公司,通信设备,8343000000900048,2
1000077645,202511,34415,宣城供电公司,通信设备,8305000003500010,13
1000077646,202511,34415,宣城供电公司,通信设备,8305000000900018,5
1000077647,202511,34415,宣城供电公司,电能表,34000196,27860
1000077648,202511,34415,宣城供电公司,电能表,34000213,677
1000077649,202511,34415,宣城供电公司,电能表,34000202,1758
1000077650,202511,34415,宣城供电公司,电能表,34000209,188
1000077651,202511,34415,宣城供电公司,电能表,8301000000200003,21
1000077652,202511,34415,宣城供电公司,电能表,34000718,19
1000077653,202511,34415,宣城供电公司,电能表,34000745,215
1000077654,202511,34415,宣城供电公司,电能表,8301000002100002,1
1000077655,202511,34415,宣城供电公司,电能表,34000214,165
1000077656,202511,34415,宣城供电公司,电能表,34000269,2
1000077657,202511,34415,宣城供电公司,终端,34001339,2
1000077658,202511,34415,宣城供电公司,终端,34001336,1
1000077659,202511,34415,宣城供电公司,终端,34001340,1
1000077660,202511,34415,宣城供电公司,终端,34001334,1
1000077661,202511,34415,宣城供电公司,终端,34001339,554
1000077662,202511,34415,宣城供电公司,终端,34001340,311
1000077663,202511,34415,宣城供电公司,通信设备,8309000007500003,8317
1000077664,202511,34415,宣城供电公司,通信设备,34000806,26907
1000077665,202511,34415,宣城供电公司,终端,8309000006800003,2
1000077666,202511,34415,宣城供电公司,通信设备,34000802,9
1000077667,202511,34415,宣城供电公司,通信设备,8354000001500002,2606
1000077668,202511,34415,宣城供电公司,通信设备,34000801,6
1000077669,202511,34415,宣城供电公司,通信设备,8354000001600002,27839
1000077670,202511,34415,宣城供电公司,终端,34000804,876
1000077671,202511,34415,宣城供电公司,通信设备,34000803,1
1000077672,202511,34415,宣城供电公司,通信设备,8354000001700002,183
1000077673,202511,34415,宣城供电公司,通信设备,34000805,184
1000077674,202511,34415,宣城供电公司,通信设备,34001354,186
1000077675,202511,34415,宣城供电公司,通信设备,34001335,1
1000077676,202511,34415,宣城供电公司,通信设备,nan,656
1000077677,202511,34416,池州供电公司,互感器,34001076,78
1000077678,202511,34416,池州供电公司,互感器,34001308,18
1000077679,202511,34416,池州供电公司,互感器,34001213,3
1000077680,202511,34416,池州供电公司,互感器,34001081,6
1000077681,202511,34416,池州供电公司,互感器,34001215,57
1000077682,202511,34416,池州供电公司,互感器,34001300,72
1000077683,202511,34416,池州供电公司,互感器,34001074,12
1000077684,202511,34416,池州供电公司,互感器,34001214,21
1000077685,202511,34416,池州供电公司,互感器,34001299,30
1000077686,202511,34416,池州供电公司,互感器,34001077,12
1000077687,202511,34416,池州供电公司,互感器,34037824,3
1000077688,202511,34416,池州供电公司,互感器,34037339,6
1000077689,202511,34416,池州供电公司,互感器,34037524,6
1000077690,202511,34416,池州供电公司,互感器,34037825,12
1000077691,202511,34416,池州供电公司,互感器,34038285,18
1000077692,202511,34416,池州供电公司,互感器,34037671,3
1000077693,202511,34416,池州供电公司,互感器,34037823,20
1000077694,202511,34416,池州供电公司,互感器,34038121,6
1000077695,202511,34416,池州供电公司,互感器,34038286,2
